
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001159                       # Number of seconds simulated (Second)
system.cpu0.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     81.95% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::SimdSha256Hash            0      0.00%     81.95% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     81.95% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::SimdShaSigma2            0      0.00%     81.95% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::SimdShaSigma3            0      0.00%     81.95% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::SimdPredAlu            0      0.00%     81.95% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::MemRead        51836     12.45%     94.39% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::MemWrite        17612      4.23%     98.62% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::FloatMemRead         2333      0.56%     99.18% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::FloatMemWrite         3402      0.82%    100.00% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction (Count)
system.cpu0.commit.committedInstType_0::total       416501                       # Class of committed instruction (Count)
system.cpu0.commit.commitEligibleSamples        28223                       # number cycles where commit BW limit reached (Cycle)
system.cpu0.decode.idleCycles                   68870                       # Number of cycles decode is idle (Cycle)
system.cpu0.decode.blockedCycles               147664                       # Number of cycles decode is blocked (Cycle)
system.cpu0.decode.runCycles                    95263                       # Number of cycles decode is running (Cycle)
system.cpu0.decode.unblockCycles                11068                       # Number of cycles decode is unblocking (Cycle)
system.cpu0.decode.squashCycles                  5818                       # Number of cycles decode is squashing (Cycle)
system.cpu0.decode.branchResolved               31261                       # Number of times decode resolved a branch (Count)
system.cpu0.decode.branchMispred                  736                       # Number of times decode detected a branch misprediction (Count)
system.cpu0.decode.decodedInsts                750755                       # Number of instructions handled by decode (Count)
system.cpu0.decode.squashedInsts                 3554                       # Number of squashed instructions handled by decode (Count)
system.cpu0.fetch.icacheStallCycles             72559                       # Number of cycles fetch is stalled on an Icache miss (Cycle)
system.cpu0.fetch.insts                        433000                       # Number of instructions fetch has processed (Count)
system.cpu0.fetch.branches                      94196                       # Number of branches that fetch encountered (Count)
system.cpu0.fetch.predictedBranches             36146                       # Number of branches that fetch has predicted taken (Count)
system.cpu0.fetch.cycles                       239109                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu0.fetch.squashCycles                  13026                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu0.fetch.miscStallCycles                 520                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu0.fetch.pendingTrapStallCycles         2237                       # Number of stall cycles due to pending traps (Cycle)
system.cpu0.fetch.icacheWaitRetryStallCycles         7745                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu0.fetch.cacheLines                    52930                       # Number of cache lines fetched (Count)
system.cpu0.fetch.icacheSquashes                 1859                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu0.fetch.nisnDist::samples            328683                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::mean             2.452442                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::stdev            3.433063                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::0                  207123     63.02%     63.02% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::1                    3057      0.93%     63.95% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::2                    4101      1.25%     65.19% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::3                    5034      1.53%     66.73% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::4                   12535      3.81%     70.54% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::5                    7844      2.39%     72.93% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::6                    8653      2.63%     75.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::7                    4251      1.29%     76.85% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::8                   76085     23.15%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::overflows               0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::min_value               0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::max_value               8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.nisnDist::total              328683                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu0.fetch.branchRate                 0.248813                       # Number of branch fetches per cycle (Ratio)
system.cpu0.fetch.rate                       1.143745                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu0.iew.idleCycles                          0                       # Number of cycles IEW is idle (Cycle)
system.cpu0.iew.squashCycles                     5818                       # Number of cycles IEW is squashing (Cycle)
system.cpu0.iew.blockCycles                     84769                       # Number of cycles IEW is blocking (Cycle)
system.cpu0.iew.unblockCycles                    6550                       # Number of cycles IEW is unblocking (Cycle)
system.cpu0.iew.dispatchedInsts                679633                       # Number of instructions dispatched to IQ (Count)
system.cpu0.iew.dispSquashedInsts                 708                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu0.iew.dispLoadInsts                   87433                       # Number of dispatched load instructions (Count)
system.cpu0.iew.dispStoreInsts                  30808                       # Number of dispatched store instructions (Count)
system.cpu0.iew.dispNonSpecInsts                  490                       # Number of dispatched non-speculative instructions (Count)
system.cpu0.iew.iqFullEvents                      714                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu0.iew.lsqFullEvents                    5571                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu0.iew.memOrderViolationEvents           112                       # Number of memory order violations (Count)
system.cpu0.iew.predictedTakenIncorrect          1996                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu0.iew.predictedNotTakenIncorrect         4813                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu0.iew.branchMispredicts                6809                       # Number of branch mispredicts detected at execute (Count)
system.cpu0.iew.instsToCommit                  578145                       # Cumulative count of insts sent to commit (Count)
system.cpu0.iew.writebackCount                 574794                       # Cumulative count of insts written-back (Count)
system.cpu0.iew.producerInst                   445921                       # Number of instructions producing a value (Count)
system.cpu0.iew.consumerInst                   756599                       # Number of instructions consuming a value (Count)
system.cpu0.iew.wbRate                       1.518285                       # Insts written-back per cycle ((Count/Cycle))
system.cpu0.iew.wbFanout                     0.589376                       # Average fanout of values written-back ((Count/Count))
system.cpu0.interrupts.clk_domain.clock          8000                       # Clock period in ticks (Tick)
system.cpu0.lsq0.forwLoads                       3838                       # Number of loads that had data forwarded from stores (Count)
system.cpu0.lsq0.squashedLoads                  33264                       # Number of loads squashed (Count)
system.cpu0.lsq0.ignoredResponses                  46                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu0.lsq0.memOrderViolation                112                       # Number of memory ordering violations (Count)
system.cpu0.lsq0.squashedStores                  9794                       # Number of stores squashed (Count)
system.cpu0.lsq0.rescheduledLoads                   7                       # Number of loads that were rescheduled (Count)
system.cpu0.lsq0.blockedByCache                   187                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu0.lsq0.loadToUse::samples             54169                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
